current_relation,current_column,new_relation,new_column,change_type,notes
AdminDashboardData,,admin_dashboard_data,,rename_relation,relation_not_lowercase
AdminDashboardData,MonitorState,admin_dashboard_data,monitor_state,rename_column,column_not_lowercase
AdminDashboardData,nr,admin_dashboard_data,row_count,rename_column,
AirQErrorMessages,,air_q_error_message,,rename_relation,relation_not_lowercase
AirQErrorMessages,Error,air_q_error_message,error,rename_column,column_not_lowercase
AirQErrorMessages,ErrorTime,air_q_error_message,error_time,rename_column,column_not_lowercase
AirQErrorMessages,Tag,air_q_error_message,tag,rename_column,column_not_lowercase
AirQMonitorStatus,,air_q_monitor_status,,rename_relation,relation_not_lowercase
AirQMonitorStatus,BatteryVoltage,air_q_monitor_status,battery_voltage,rename_column,column_not_lowercase
AirQMonitorStatus,CalibrationDate,air_q_monitor_status,calibration_date,rename_column,column_not_lowercase
AirQMonitorStatus,ErrorCount,air_q_monitor_status,error_count,rename_column,column_not_lowercase
AirQMonitorStatus,FilterChangeDate,air_q_monitor_status,filter_change_date,rename_column,column_not_lowercase
AirQMonitorStatus,PumpHours,air_q_monitor_status,pump_hours,rename_column,column_not_lowercase
AirQMonitorStatus,SerialId,air_q_monitor_status,id,rename_column,column_not_lowercase;single_column_pk
AirQMonitorStatus,Status,air_q_monitor_status,status,rename_column,column_not_lowercase
AirQMonitorStatus,UpdateTime,air_q_monitor_status,update_time,rename_column,column_not_lowercase
AirQNoise8HourAverage,,air_q_noise_8_hour_average,,rename_relation,relation_not_lowercase
AirQNoise8HourAverage,LA10,air_q_noise_8_hour_average,la_10,rename_column,column_not_lowercase
AirQNoise8HourAverage,LA90,air_q_noise_8_hour_average,la_90,rename_column,column_not_lowercase
AirQNoise8HourAverage,LAeq,air_q_noise_8_hour_average,laeq,rename_column,column_not_lowercase
AirQNoise8HourAverage,LAmax,air_q_noise_8_hour_average,lamax,rename_column,column_not_lowercase
AirQNoise8HourAverage,LC10,air_q_noise_8_hour_average,lc_10,rename_column,column_not_lowercase
AirQNoise8HourAverage,LC90,air_q_noise_8_hour_average,lc_90,rename_column,column_not_lowercase
AirQNoise8HourAverage,LCeq,air_q_noise_8_hour_average,lceq,rename_column,column_not_lowercase
AirQNoise8HourAverage,LCmax,air_q_noise_8_hour_average,lcmax,rename_column,column_not_lowercase
AirQNoise8HourAverage,NumberOfSamples,air_q_noise_8_hour_average,number_of_samples,rename_column,column_not_lowercase
AirQNoise8HourAverage,SampleTime,air_q_noise_8_hour_average,sample_time,rename_column,column_not_lowercase
AirQNoise8HourAverage,SerialId,air_q_noise_8_hour_average,serial_id,rename_column,column_not_lowercase
AirQNoiseLevels,,air_q_noise_level,,rename_relation,relation_not_lowercase
AirQNoiseLevels,LA10,air_q_noise_level,la_10,rename_column,column_not_lowercase
AirQNoiseLevels,LA90,air_q_noise_level,la_90,rename_column,column_not_lowercase
AirQNoiseLevels,LAeq,air_q_noise_level,laeq,rename_column,column_not_lowercase
AirQNoiseLevels,LAmax,air_q_noise_level,lamax,rename_column,column_not_lowercase
AirQNoiseLevels,LC10,air_q_noise_level,lc_10,rename_column,column_not_lowercase
AirQNoiseLevels,LC90,air_q_noise_level,lc_90,rename_column,column_not_lowercase
AirQNoiseLevels,LCeq,air_q_noise_level,lceq,rename_column,column_not_lowercase
AirQNoiseLevels,LCmax,air_q_noise_level,lcmax,rename_column,column_not_lowercase
AirQNoiseLevels,SampleTime,air_q_noise_level,sample_time,rename_column,column_not_lowercase
AirQNoiseLevels,SerialId,air_q_noise_level,serial_id,rename_column,column_not_lowercase
AspNetRoleClaims,,AspNetRoleClaims,,no_change,relation_not_lowercase;identity_excluded
AspNetRoleClaims,ClaimType,AspNetRoleClaims,ClaimType,no_change,column_not_lowercase;identity_excluded
AspNetRoleClaims,ClaimValue,AspNetRoleClaims,ClaimValue,no_change,column_not_lowercase;identity_excluded
AspNetRoleClaims,Id,AspNetRoleClaims,Id,no_change,column_not_lowercase;single_column_pk;identity_excluded
AspNetRoleClaims,RoleId,AspNetRoleClaims,RoleId,no_change,column_not_lowercase;fk_to_asp_net_role;identity_excluded
AspNetRoles,,AspNetRoles,,no_change,relation_not_lowercase;identity_excluded
AspNetRoles,ConcurrencyStamp,AspNetRoles,ConcurrencyStamp,no_change,column_not_lowercase;identity_excluded
AspNetRoles,Id,AspNetRoles,Id,no_change,column_not_lowercase;single_column_pk;identity_excluded
AspNetRoles,Name,AspNetRoles,Name,no_change,column_not_lowercase;identity_excluded
AspNetRoles,NormalizedName,AspNetRoles,NormalizedName,no_change,column_not_lowercase;identity_excluded
AspNetUserClaims,,AspNetUserClaims,,no_change,relation_not_lowercase;identity_excluded
AspNetUserClaims,ClaimType,AspNetUserClaims,ClaimType,no_change,column_not_lowercase;identity_excluded
AspNetUserClaims,ClaimValue,AspNetUserClaims,ClaimValue,no_change,column_not_lowercase;identity_excluded
AspNetUserClaims,Id,AspNetUserClaims,Id,no_change,column_not_lowercase;single_column_pk;identity_excluded
AspNetUserClaims,UserId,AspNetUserClaims,UserId,no_change,column_not_lowercase;fk_to_asp_net_user;identity_excluded
AspNetUserLogins,,AspNetUserLogins,,no_change,relation_not_lowercase;identity_excluded
AspNetUserLogins,LoginProvider,AspNetUserLogins,LoginProvider,no_change,column_not_lowercase;identity_excluded
AspNetUserLogins,ProviderDisplayName,AspNetUserLogins,ProviderDisplayName,no_change,column_not_lowercase;identity_excluded
AspNetUserLogins,ProviderKey,AspNetUserLogins,ProviderKey,no_change,column_not_lowercase;identity_excluded
AspNetUserLogins,UserId,AspNetUserLogins,UserId,no_change,column_not_lowercase;fk_to_asp_net_user;identity_excluded
AspNetUserRoles,,AspNetUserRoles,,no_change,relation_not_lowercase;identity_excluded
AspNetUserRoles,RoleId,AspNetUserRoles,RoleId,no_change,column_not_lowercase;fk_to_asp_net_role;identity_excluded
AspNetUserRoles,UserId,AspNetUserRoles,UserId,no_change,column_not_lowercase;fk_to_asp_net_user;identity_excluded
AspNetUserTokens,,AspNetUserTokens,,no_change,relation_not_lowercase;identity_excluded
AspNetUserTokens,LoginProvider,AspNetUserTokens,LoginProvider,no_change,column_not_lowercase;identity_excluded
AspNetUserTokens,Name,AspNetUserTokens,Name,no_change,column_not_lowercase;identity_excluded
AspNetUserTokens,UserId,AspNetUserTokens,UserId,no_change,column_not_lowercase;fk_to_asp_net_user;identity_excluded
AspNetUserTokens,Value,AspNetUserTokens,Value,no_change,column_not_lowercase;identity_excluded
AspNetUsers,,AspNetUsers,,no_change,relation_not_lowercase;identity_excluded
AspNetUsers,AccessFailedCount,AspNetUsers,AccessFailedCount,no_change,column_not_lowercase;identity_excluded
AspNetUsers,CompanyId,AspNetUsers,CompanyId,no_change,column_not_lowercase;identity_excluded
AspNetUsers,CompanyRole,AspNetUsers,CompanyRole,no_change,column_not_lowercase;identity_excluded
AspNetUsers,ConcurrencyStamp,AspNetUsers,ConcurrencyStamp,no_change,column_not_lowercase;identity_excluded
AspNetUsers,Email,AspNetUsers,Email,no_change,column_not_lowercase;identity_excluded
AspNetUsers,EmailConfirmed,AspNetUsers,EmailConfirmed,no_change,column_not_lowercase;identity_excluded
AspNetUsers,Id,AspNetUsers,Id,no_change,column_not_lowercase;single_column_pk;identity_excluded
AspNetUsers,IsDisabled,AspNetUsers,IsDisabled,no_change,column_not_lowercase;identity_excluded
AspNetUsers,LockoutEnabled,AspNetUsers,LockoutEnabled,no_change,column_not_lowercase;identity_excluded
AspNetUsers,LockoutEnd,AspNetUsers,LockoutEnd,no_change,column_not_lowercase;identity_excluded
AspNetUsers,Name,AspNetUsers,Name,no_change,column_not_lowercase;identity_excluded
AspNetUsers,NormalizedEmail,AspNetUsers,NormalizedEmail,no_change,column_not_lowercase;identity_excluded
AspNetUsers,NormalizedUserName,AspNetUsers,NormalizedUserName,no_change,column_not_lowercase;identity_excluded
AspNetUsers,PasswordHash,AspNetUsers,PasswordHash,no_change,column_not_lowercase;identity_excluded
AspNetUsers,PhoneNumber,AspNetUsers,PhoneNumber,no_change,column_not_lowercase;identity_excluded
AspNetUsers,PhoneNumberConfirmed,AspNetUsers,PhoneNumberConfirmed,no_change,column_not_lowercase;identity_excluded
AspNetUsers,SecurityStamp,AspNetUsers,SecurityStamp,no_change,column_not_lowercase;identity_excluded
AspNetUsers,TwoFactorEnabled,AspNetUsers,TwoFactorEnabled,no_change,column_not_lowercase;identity_excluded
AspNetUsers,UserName,AspNetUsers,UserName,no_change,column_not_lowercase;identity_excluded
Companies,,company,,rename_relation,relation_not_lowercase
Companies,CompanyName,company,company_name,rename_column,column_not_lowercase
Companies,Id,company,id,rename_column,column_not_lowercase;single_column_pk
CompanySearch,,company_search,,rename_relation,relation_not_lowercase
CompanySearch,CompanyName,company_search,company_name,rename_column,column_not_lowercase
CompanySearch,Id,company_search,id,rename_column,column_not_lowercase
CompanySearch,nrUsers,company_search,user_count,rename_column,column_not_lowercase
ContractSearch,,contract_search,,rename_relation,relation_not_lowercase
ContractSearch,CompanyId,contract_search,company_id,rename_column,column_not_lowercase
ContractSearch,CompanyName,contract_search,company_name,rename_column,column_not_lowercase
ContractSearch,ContractNumber,contract_search,contract_number,rename_column,column_not_lowercase
ContractSearch,Id,contract_search,id,rename_column,column_not_lowercase
ContractSearch,OffHireDate,contract_search,off_hire_date,rename_column,column_not_lowercase
ContractSearch,OnHireDate,contract_search,on_hire_date,rename_column,column_not_lowercase
ContractSearch,SiteName,contract_search,site_name,rename_column,column_not_lowercase
ContractSearch,SiteiD,contract_search,site_id,rename_column,column_not_lowercase
ContractSearch,siteAddress,contract_search,site_address,rename_column,column_not_lowercase
Contracts,,contract,,rename_relation,relation_not_lowercase
Contracts,CompanyId,contract,company_id,rename_column,column_not_lowercase;fk_to_company
Contracts,ContractNumber,contract,contract_number,rename_column,column_not_lowercase
Contracts,Id,contract,id,rename_column,column_not_lowercase;single_column_pk
Contracts,OffHireDate,contract,off_hire_date,rename_column,column_not_lowercase
Contracts,OnHireDate,contract,on_hire_date,rename_column,column_not_lowercase
Contracts,SiteiD,contract,site_id,rename_column,column_not_lowercase;fk_to_site
CustomerDashboardMonitorData,,customer_dashboard_monitor_data,,rename_relation,relation_not_lowercase
CustomerDashboardMonitorData,MonitorState,customer_dashboard_monitor_data,monitor_state,rename_column,column_not_lowercase
CustomerDashboardMonitorData,UserId,customer_dashboard_monitor_data,user_id,rename_column,column_not_lowercase
CustomerDashboardMonitorData,nr,customer_dashboard_monitor_data,row_count,rename_column,
CustomerDashboardNotificationData,,customer_dashboard_notification_data,,rename_relation,relation_not_lowercase
CustomerDashboardNotificationData,AlertState,customer_dashboard_notification_data,alert_state,rename_column,column_not_lowercase
CustomerDashboardNotificationData,AlertType,customer_dashboard_notification_data,alert_type,rename_column,column_not_lowercase
CustomerDashboardNotificationData,UserId,customer_dashboard_notification_data,user_id,rename_column,column_not_lowercase
CustomerDashboardNotificationData,nr,customer_dashboard_notification_data,row_count,rename_column,
Deployments,,deployment,,rename_relation,relation_not_lowercase
Deployments,ContractId,deployment,contract_id,rename_column,column_not_lowercase;fk_to_contract
Deployments,EndDate,deployment,end_date,rename_column,column_not_lowercase
Deployments,Id,deployment,id,rename_column,column_not_lowercase;single_column_pk
Deployments,Lat,deployment,lat,rename_column,column_not_lowercase
Deployments,Lng,deployment,lng,rename_column,column_not_lowercase
Deployments,Location,deployment,location,rename_column,column_not_lowercase
Deployments,MonitorId,deployment,monitor_id,rename_column,column_not_lowercase;fk_to_monitor
Deployments,PictureLink,deployment,picture_link,rename_column,column_not_lowercase
Deployments,StartDate,deployment,start_date,rename_column,column_not_lowercase
Deployments,What3words,deployment,what_3_words,rename_column,column_not_lowercase
ErrorLog,,error_log,,rename_relation,relation_not_lowercase
ErrorLog,Host,error_log,host,rename_column,column_not_lowercase
ErrorLog,Id,error_log,id,rename_column,column_not_lowercase
ErrorLog,Level,error_log,level,rename_column,column_not_lowercase
ErrorLog,Message,error_log,message,rename_column,column_not_lowercase
ErrorLog,Source,error_log,source,rename_column,column_not_lowercase
ErrorLog,StackTrace,error_log,stack_trace,rename_column,column_not_lowercase
ErrorLog,Timestamtp,error_log,logged_at,rename_column,column_not_lowercase;legacy_misspelling
ErrorLog,Variables,error_log,variables,rename_column,column_not_lowercase
HelpArticles,,help_article,,rename_relation,relation_not_lowercase
HelpArticles,Body,help_article,body,rename_column,column_not_lowercase
HelpArticles,ContentType,help_article,content_type,rename_column,column_not_lowercase
HelpArticles,CreatedAtUtc,help_article,created_at_utc,rename_column,column_not_lowercase
HelpArticles,Id,help_article,id,rename_column,column_not_lowercase;single_column_pk
HelpArticles,IsPublished,help_article,is_published,rename_column,column_not_lowercase
HelpArticles,SectionId,help_article,help_section_id,rename_column,column_not_lowercase;fk_to_help_section
HelpArticles,Slug,help_article,slug,rename_column,column_not_lowercase
HelpArticles,SortOrder,help_article,sort_order,rename_column,column_not_lowercase
HelpArticles,Summary,help_article,summary,rename_column,column_not_lowercase
HelpArticles,Title,help_article,title,rename_column,column_not_lowercase
HelpArticles,UpdatedAtUtc,help_article,updated_at_utc,rename_column,column_not_lowercase
HelpAssets,,help_asset,,rename_relation,relation_not_lowercase
HelpAssets,AssetType,help_asset,asset_type,rename_column,column_not_lowercase
HelpAssets,HelpArticleId,help_asset,help_article_id,rename_column,column_not_lowercase;fk_to_help_article
HelpAssets,Id,help_asset,id,rename_column,column_not_lowercase;single_column_pk
HelpAssets,InternalPath,help_asset,internal_path,rename_column,column_not_lowercase
HelpAssets,SortOrder,help_asset,sort_order,rename_column,column_not_lowercase
HelpAssets,Title,help_asset,title,rename_column,column_not_lowercase
HelpAssets,Url,help_asset,url,rename_column,column_not_lowercase
HelpSections,,help_section,,rename_relation,relation_not_lowercase
HelpSections,Id,help_section,id,rename_column,column_not_lowercase;single_column_pk
HelpSections,IsPublished,help_section,is_published,rename_column,column_not_lowercase
HelpSections,Slug,help_section,slug,rename_column,column_not_lowercase
HelpSections,SortOrder,help_section,sort_order,rename_column,column_not_lowercase
HelpSections,Title,help_section,title,rename_column,column_not_lowercase
MonitorCurrentSearch,,monitor_current_search,,rename_relation,relation_not_lowercase
MonitorCurrentSearch,Alerts,monitor_current_search,alerts,rename_column,column_not_lowercase
MonitorCurrentSearch,Battery,monitor_current_search,battery,rename_column,column_not_lowercase
MonitorCurrentSearch,Cautions,monitor_current_search,cautions,rename_column,column_not_lowercase
MonitorCurrentSearch,ContractId,monitor_current_search,contract_id,rename_column,column_not_lowercase
MonitorCurrentSearch,ContractNumber,monitor_current_search,contract_number,rename_column,column_not_lowercase
MonitorCurrentSearch,DeploymentId,monitor_current_search,deployment_id,rename_column,column_not_lowercase
MonitorCurrentSearch,FleetNr,monitor_current_search,fleet_row_count,rename_column,column_not_lowercase
MonitorCurrentSearch,Id,monitor_current_search,id,rename_column,column_not_lowercase
MonitorCurrentSearch,LastDataTime,monitor_current_search,last_data_time,rename_column,column_not_lowercase
MonitorCurrentSearch,Latitude,monitor_current_search,latitude,rename_column,column_not_lowercase
MonitorCurrentSearch,LocationId,monitor_current_search,location_id,rename_column,column_not_lowercase
MonitorCurrentSearch,Longitude,monitor_current_search,longitude,rename_column,column_not_lowercase
MonitorCurrentSearch,OffLine,monitor_current_search,off_line,rename_column,column_not_lowercase
MonitorCurrentSearch,SerialId,monitor_current_search,serial_id,rename_column,column_not_lowercase
MonitorCurrentSearch,SiteName,monitor_current_search,site_name,rename_column,column_not_lowercase
MonitorCurrentSearch,SiteiD,monitor_current_search,site_id,rename_column,column_not_lowercase
MonitorCurrentSearch,TypeOfMonitor,monitor_current_search,type_of_monitor,rename_column,column_not_lowercase
MonitorCurrentSearch,What3words,monitor_current_search,what_3_words,rename_column,column_not_lowercase
MonitorSearch,,monitor_search,,rename_relation,relation_not_lowercase
MonitorSearch,Active,monitor_search,active,rename_column,column_not_lowercase
MonitorSearch,Alerts,monitor_search,alerts,rename_column,column_not_lowercase
MonitorSearch,Battery,monitor_search,battery,rename_column,column_not_lowercase
MonitorSearch,Cautions,monitor_search,cautions,rename_column,column_not_lowercase
MonitorSearch,ContractId,monitor_search,contract_id,rename_column,column_not_lowercase
MonitorSearch,ContractNumber,monitor_search,contract_number,rename_column,column_not_lowercase
MonitorSearch,DeploymentId,monitor_search,deployment_id,rename_column,column_not_lowercase
MonitorSearch,EndDate,monitor_search,end_date,rename_column,column_not_lowercase
MonitorSearch,FleetNr,monitor_search,fleet_row_count,rename_column,column_not_lowercase
MonitorSearch,Id,monitor_search,id,rename_column,column_not_lowercase
MonitorSearch,LastDataTime,monitor_search,last_data_time,rename_column,column_not_lowercase
MonitorSearch,Latitude,monitor_search,latitude,rename_column,column_not_lowercase
MonitorSearch,LocationId,monitor_search,location_id,rename_column,column_not_lowercase
MonitorSearch,Longitude,monitor_search,longitude,rename_column,column_not_lowercase
MonitorSearch,MonitorName,monitor_search,monitor_name,rename_column,column_not_lowercase
MonitorSearch,OffLine,monitor_search,off_line,rename_column,column_not_lowercase
MonitorSearch,SerialId,monitor_search,serial_id,rename_column,column_not_lowercase
MonitorSearch,SiteName,monitor_search,site_name,rename_column,column_not_lowercase
MonitorSearch,SiteiD,monitor_search,site_id,rename_column,column_not_lowercase
MonitorSearch,TypeOfMonitor,monitor_search,type_of_monitor,rename_column,column_not_lowercase
MonitorSearch,What3words,monitor_search,what_3_words,rename_column,column_not_lowercase
MonitorUserSearch,,monitor_user_search,,rename_relation,relation_not_lowercase
MonitorUserSearch,Active,monitor_user_search,active,rename_column,column_not_lowercase
MonitorUserSearch,Alerts,monitor_user_search,alerts,rename_column,column_not_lowercase
MonitorUserSearch,Battery,monitor_user_search,battery,rename_column,column_not_lowercase
MonitorUserSearch,Cautions,monitor_user_search,cautions,rename_column,column_not_lowercase
MonitorUserSearch,ContractNumber,monitor_user_search,contract_number,rename_column,column_not_lowercase
MonitorUserSearch,DeploymentId,monitor_user_search,deployment_id,rename_column,column_not_lowercase
MonitorUserSearch,FleetNr,monitor_user_search,fleet_row_count,rename_column,column_not_lowercase
MonitorUserSearch,Id,monitor_user_search,id,rename_column,column_not_lowercase
MonitorUserSearch,LastDataTime,monitor_user_search,last_data_time,rename_column,column_not_lowercase
MonitorUserSearch,Latitude,monitor_user_search,latitude,rename_column,column_not_lowercase
MonitorUserSearch,LocationId,monitor_user_search,location_id,rename_column,column_not_lowercase
MonitorUserSearch,Longitude,monitor_user_search,longitude,rename_column,column_not_lowercase
MonitorUserSearch,OffLine,monitor_user_search,off_line,rename_column,column_not_lowercase
MonitorUserSearch,SerialId,monitor_user_search,serial_id,rename_column,column_not_lowercase
MonitorUserSearch,SiteName,monitor_user_search,site_name,rename_column,column_not_lowercase
MonitorUserSearch,SiteiD,monitor_user_search,site_id,rename_column,column_not_lowercase
MonitorUserSearch,TypeOfMonitor,monitor_user_search,type_of_monitor,rename_column,column_not_lowercase
MonitorUserSearch,UserId,monitor_user_search,user_id,rename_column,column_not_lowercase
MonitorUserSearch,What3words,monitor_user_search,what_3_words,rename_column,column_not_lowercase
MonitorsList,,monitor,,rename_relation,relation_not_lowercase
MonitorsList,BatteryStatus,monitor,battery_status,rename_column,column_not_lowercase
MonitorsList,CalibrationDate,monitor,calibration_date,rename_column,column_not_lowercase
MonitorsList,CalibrationDue,monitor,calibration_due,rename_column,column_not_lowercase
MonitorsList,CustomerDisplayName,monitor,customer_display_name,rename_column,column_not_lowercase
MonitorsList,CustomerId,monitor,customer_id,rename_column,column_not_lowercase
MonitorsList,FirmwareVersion,monitor,firmware_version,rename_column,column_not_lowercase
MonitorsList,FleetNr,monitor,fleet_row_count,rename_column,column_not_lowercase
MonitorsList,Id,monitor,id,rename_column,column_not_lowercase;single_column_pk
MonitorsList,LastDataTime15Min,monitor,last_data_time_15_min,rename_column,column_not_lowercase
MonitorsList,LastDataTime1Hour,monitor,last_data_time_1_hour,rename_column,column_not_lowercase
MonitorsList,LastDataTime1Min,monitor,last_data_time_1_min,rename_column,column_not_lowercase
MonitorsList,LastDataTime24Hour,monitor,last_data_time_24_hour,rename_column,column_not_lowercase
MonitorsList,Latitude,monitor,latitude,rename_column,column_not_lowercase
MonitorsList,ListedAtTime,monitor,listed_at_time,rename_column,column_not_lowercase
MonitorsList,LocationAddress,monitor,location_address,rename_column,column_not_lowercase
MonitorsList,LocationId,monitor,location_id,rename_column,column_not_lowercase
MonitorsList,Longitude,monitor,longitude,rename_column,column_not_lowercase
MonitorsList,Manufacturer,monitor,manufacturer,rename_column,column_not_lowercase
MonitorsList,Model,monitor,model,rename_column,column_not_lowercase
MonitorsList,Offline,monitor,offline,rename_column,column_not_lowercase
MonitorsList,SerialId,monitor,serial_id,rename_column,column_not_lowercase
MonitorsList,TimeZone,monitor,time_zone,rename_column,column_not_lowercase
MonitorsList,TypeOfMonitor,monitor,type_of_monitor,rename_column,column_not_lowercase
MyAtmAccessoryInfo,,my_atm_accessory_info,,rename_relation,relation_not_lowercase
MyAtmAccessoryInfo,DigitalAmbientProtectionAttached,my_atm_accessory_info,digital_ambient_protection_attached,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalCalibration,my_atm_accessory_info,digital_calibration,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalCalibrationEnableStatus,my_atm_accessory_info,digital_calibration_enable_status,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalCoincidence,my_atm_accessory_info,digital_coincidence,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalCondensationCooling,my_atm_accessory_info,digital_condensation_cooling,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalCountModus,my_atm_accessory_info,digital_count_modus,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalDropletSize,my_atm_accessory_info,digital_droplet_size,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalEvaporationHeating,my_atm_accessory_info,digital_evaporation_heating,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalGlobalError,my_atm_accessory_info,digital_global_error,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalGlobalWarning,my_atm_accessory_info,digital_global_warning,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalIads,my_atm_accessory_info,digital_iads,rename_column,column_not_lowercase
MyAtmAccessoryInfo,DigitalIadsActivated,my_atm_accessory_info,digital_iads_activated,rename_column,column_not_lowercase
